ï»¿"","Órgão","Unidade","Data","Empenho","Processo","Credor","Pago","Retido","Nota de Pagamento","CNPJ","DsEmpenho","DsItemDespesa"
"","09","0912","13/05/2019","43","197","26.771.996/0001-22 - M R S DE SANTANA INFORMATICA E PAPELARIA - ME","R$16.911,50","R$0,00","173","17993326000160","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL DE EXPEDIENTE PARA ATENDER AS NECESSIDADES DO CREAS (CENTRO REFERÊNCIA ESPECIALIZADA DE ASSITÊNCIA SOCIAL) DA SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, CONFORME PREGÃO Nº 042/2018 E CONTRATO Nº 001/2019.","33903000 - Material de Consumo"
"","09","0912","13/05/2019","41","195","26.771.996/0001-22 - M R S DE SANTANA INFORMATICA E PAPELARIA - ME","R$18.100,79","R$0,00","171","17993326000160","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL DE EXPEDIENTE PARA ATENDER AS NECESSIDADES DO SERVIÇO DE CONVIVÊNCIA E FORTALECIMENTO DE VINCULOS E CRAS (CENTRO DE REFERÊNCIA ASSISTÊNCIA SOCIAL) DA SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, CONFORME PREGÃO Nº 042/2018 E CONTRATO Nº 001/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","4","336","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$59,40","R$0,00","341","30062339000183","PARA FAZER FACE AS DESPESAS COM O CONSUMO DE ENERGIA ELÉTRICA JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO DESTE MUNICÍPIO, PARA O EXERCÍCIO 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","13/05/2019","4","334","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$239,59","R$0,00","339","30062339000183","PARA FAZER FACE AS DESPESAS COM O CONSUMO DE ENERGIA ELÉTRICA JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO DESTE MUNICÍPIO, PARA O EXERCÍCIO 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","09","0912","13/05/2019","39","196","128.329.955-00 - JOSE DE OLIVEIRA SANTOS","R$600,00","R$0,00","172","17993326000160","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NO LOTEAMENTO PRIMAVERA - CENTRO, DESTINADO PARA O FUNCIONAMENTO DO CRAS (CENTRO DE REFERÊNCIA DE ASSISTÊNCIA SOCIAL), CONFORME DISPENSA Nº 012/2019 E CONTRATO Nº 013/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","09","0912","13/05/2019","38","194","033.029.645-01 - PATRICIA BASTOS DE JESUS SANTOS","R$600,00","R$0,00","170","17993326000160","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL DESTINADO PARA O FUNCIONAMENTO DO CREAS (CENTRO DE REFERÊNCIA ESPECIALIZADA DE ASSISTÊNCIA SOCIAL), CONFORME DISPENSA Nº 006/2019 E CONTRATO Nº 007/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","08","0808","13/05/2019","188","628","11.784.041/0001-32 - JOSE VALTER DE SOUZA LIMA - ME","R$7.997,84","R$0,00","624","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTICIOS (NÃO PERECÍVEIS. HORTIFRUTI E CARNES) PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL E CAPS (CENTRO DE ATENÇÃO PSICOSSOCIAL), CONFORME 1º ADITIVO DO PREGÃO Nº 008-2018 E CONTRATO Nº 045-2018.","33903000 - Material de Consumo"
"","08","0808","13/05/2019","188","629","11.784.041/0001-32 - JOSE VALTER DE SOUZA LIMA - ME","R$1.207,00","R$0,00","625","13320152000113","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTICIOS (NÃO PERECÍVEIS. HORTIFRUTI E CARNES) PARA ATENDER AS NECESSIDADES DO HOSPITAL MUNICIPAL E CAPS (CENTRO DE ATENÇÃO PSICOSSOCIAL), CONFORME 1º ADITIVO DO PREGÃO Nº 008-2018 E CONTRATO Nº 045-2018.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","162","335","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$75,01","R$0,00","340","30062339000183","PARA FAZER FACE A DESPESA COM O CONSUMO DE ENERGIA ELÉTRICA DO IMOVEL LOCADO AONDE FUNCIONA A CRECHE MARIANA BORGES  DE CABRAL JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO DESTE MUNICÍPIO, REF.  DEZEMBRO DE 2018","33909200 - Despesas de Exercícios Anteriores"
"","07","0707","13/05/2019","154","337","01.000.235/0001-46 - LUZIA SANTOS DE MATOS - EPP","R$13.753,00","R$0,00","342","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 037/2019 E CONTRATO Nº 063/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","152","340","07.585.602/0001-05 - JORGE LUIS SANTOS DE SANTANA - ME","R$4.601,15","R$0,00","345","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 036/2019 E CONTRATO Nº 062/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","152","341","07.585.602/0001-05 - JORGE LUIS SANTOS DE SANTANA - ME","R$50.880,40","R$0,00","346","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 036/2019 E CONTRATO Nº 062/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","134","338","16.647.503/0001-93 - COOPERLAD - COOPERATIVA DE PRODUCAO DA AGRICULTURA FAMILIAR DA COMUNIDADE DE LAGOA DE DENTRO E REGIAO","R$13.798,74","R$0,00","343","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTICIOS DA AGRICULTURA FAMILIAR E DO EMPREENDEDOR FAMILIAR RURAL DESTINADO AO ATENDIMENTO DO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR/PNAE, CONFORME CHAMANDA PÚBLICA Nº 001/2019 E CONTRATO Nº 047/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","134","339","16.647.503/0001-93 - COOPERLAD - COOPERATIVA DE PRODUCAO DA AGRICULTURA FAMILIAR DA COMUNIDADE DE LAGOA DE DENTRO E REGIAO","R$12.053,53","R$0,00","344","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTICIOS DA AGRICULTURA FAMILIAR E DO EMPREENDEDOR FAMILIAR RURAL DESTINADO AO ATENDIMENTO DO PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR/PNAE, CONFORME CHAMANDA PÚBLICA Nº 001/2019 E CONTRATO Nº 047/2019.","33903000 - Material de Consumo"
"","07","0707","13/05/2019","121","333","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$224.504,00","R$4.490,08","338","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","13/05/2019","120","332","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$88.850,00","R$3.269,50","336","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","13/05/2019","119","342","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$127.950,00","R$2.559,00","349","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/05/2019","98","324","15.774.051/0001-48 - VILLA RICA MULTI SERVICOS LTDA - ME","R$15.000,80","R$0,00","328","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA NA EXERCUÇÃO DE SERVIÇOS MANUTENÇÃO PREVENTIVA E CORRETIVA DE PRÉDIOS E EQUIPAMENTOS PÚBLICO DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA ATA DE REGISTRO DE PREÇO Nº 001-2017 DO PREGÃO Nº 037-2017 E CONTRATO Nº 230/2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/05/2019","97","331","15.774.051/0001-48 - VILLA RICA MULTI SERVICOS LTDA - ME","R$15.000,80","R$300,02","335","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA NA EXERCUÇÃO DE SERVIÇOS MANUTENÇÃO PREVENTIVA E CORRETIVA DE PRÉDIOS E EQUIPAMENTOS PÚBLICO DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA ATA DE REGISTRO DE PREÇO Nº 001-2017 DO PREGÃO Nº 037-2017 E CONTRATO Nº 230/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","10/05/2019","91","327","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.275,00","R$0,00","331","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (34 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DAS ESCOLAS MUNICIPAIS JUNTO A SECRETARIA DE EDUCAÇÃO, CONFORME PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","10/05/2019","90","315","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$375,00","R$0,00","319","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (10 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","04","0404","10/05/2019","9","707","00.394.460/0222-00 - MINISTERIO DA FAZENDA","R$197,15","R$0,00","783","13810312000102","PARA FAZER FACE A DESPESA COM AS CONTRIBUIÇÕES AO PASEP, DURANTE O EXERCICIO DE 2019.","33904700 - Obrigações Tributárias e Contributivas"
"","02","0213","10/05/2019","89","687","12.438.954/0001-60 - CONSORCIO PUBLICO DE DESENVOLVIMENTO SUSTENTAVEL DO TERRITORIO DO SISAL - CONSISAL","R$4.217,00","R$0,00","693","13810312000102","PARA FAZER FACE A DESPESA NO RATEIO NA PARTICIPAÇÃO EM CONSÓRCIO PÚBLICO JUNTO AO CONSÓRCIO PÚBLICO DE DESENVOLVIMENTO SUSTENTÁVEL DO TERRITÓRIO DO SISAL - CONSISAL, CONFORME CONTRATO DE RATEIO Nº 038/2019.","33717000 - Rateio pela Participação Em Consórcio Público"
"","07","0707","10/05/2019","82","316","22.456.197/0001-00 - PROATIVA CONSULTORIA E ASESSORIA LTDA - ME","R$1.000,00","R$0,00","320","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO TÉCNICO EM ASSESSORIA EDUCACIONAL NA ÁREA DE GESTÃO, VISANDO O REORDENAMENTO DA REDE, ORGANIZAÇÃO E PLANEJAMENTO NA EDUCAÇÃO E AÇÕES ADMINISTRATIVAS E FINANCEIRAS ATENDENDO AS NECESSIDADES DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA INEXIGIBILIDADE Nº 005/2018 E CONTRATO Nº 053/2018.","33903500 - Serviços de Consultoria"
"","07","0707","10/05/2019","81","312","22.456.197/0001-00 - PROATIVA CONSULTORIA E ASESSORIA LTDA - ME","R$1.500,00","R$50,25","316","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO TÉCNICO EM ASSESSORIA EDUCACIONAL NA ÁREA DE GESTÃO, VISANDO O REORDENAMENTO DA REDE, ORGANIZAÇÃO E PLANEJAMENTO NA EDUCAÇÃO E AÇÕES ADMINISTRATIVAS E FINANCEIRAS ATENDENDO AS NECESSIDADES DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA INEXIGIBILIDADE Nº 005/2018 E CONTRATO Nº 053/2018.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","10/05/2019","80","326","26.771.996/0001-22 - M R S DE SANTANA INFORMATICA E PAPELARIA - ME","R$27.676,54","R$0,00","330","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE MATERIAL DE EXPEDIENTE PARA ATENDER AS NECESSIDADES DAS ESCOLAS MUNICIPAIS ATRAVES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 042/2018 E CONTRATO Nº 001/2019.","33903000 - Material de Consumo"
"","05","0505","10/05/2019","8","698","33.000.118/0005-00 - OI TELEMAR NORTE LESTE S/A.","R$36,23","R$0,00","704","13810312000102","PARA FAZER FACE A DESPESA COM USO DE LINHAS TELEFÔNICAS DA CONCESSIONÁRIA OI TELEMAR DA GUARDA CIVIL MUNICIPAL DE TUCANO. REF. EXERCICIO 2019","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/05/2019","79","311","27.184.630/0001-10 - PEDRO AUGUSTO VITOR DE SANTANA 07096919554","R$1.500,00","R$0,00","315","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE SISTEMA E LICENÇA DE USO SOFWARE DE GERENCIAMNETO DE INFORMAÇÕES REFERENTE AOS ALUNOS DA REDE PÚBLICA MUNICIPAL, CONFORME 1ª ADITIVO DO PREGÃO Nº 026-2017 E CONTRATO Nº 178-2017.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","10/05/2019","78","313","16.102.998/0001-75 - SOCIEDADE DOS JOSELEITOS DE CRISTO","R$5.000,00","R$0,00","317","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NA PRAÇA OSVALDO ASSUNÇÃO Nº 78 CENTRO DESTINADO AO FUNCIONAMENTO DA ESCOLA PROFESSORA RACKEL, CONFORME DISPENSA Nº 010/2019 E CONTRATO Nº 011/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","10/05/2019","77","309","039.633.675-20 - ALAN SANTOS DA CRUZ","R$350,00","R$0,00","313","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NA FAZENDA CANOA NESTE MUNICIPIO PARA FUNCIONAMENTO DA ESCOLA MACHADO DE ASSIS, CONFORME DISPENSA Nº 009/2019 E CONTRATO Nº 010/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","10/05/2019","76","310","580.783.635-91 - MARIA LUIZA FERREIRA DOS REIS","R$400,00","R$0,00","314","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NO POVOADO DE TRACUPÁ PARA FUNCIONAMENTO DA CRECHE MARIANA BORGES DE CABRAL, CONFORME DISPENSA Nº 008/2019 E CONTRATO Nº 009/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","10/05/2019","75","308","048.985.555-51 - ANGELICA MACEDO DE JESUS","R$300,00","R$0,00","312","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NO POVOADO DE PÉ DE SERRA PARA FUNCIONAMENTO DA ESCOLA MARIANA PENEDO DO PROGRAMA MAIS EDUCAÇÃO, CONFORME DISPENSA Nº 007/2019 E CONTRATO Nº 008/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","10/05/2019","74","307","153.439.955-00 - ANTONIO FAUSTINO DE OLIVEIRA","R$400,00","R$0,00","311","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMOVEL LOCALIZADO NO POVOADO DE FAZENDA BANANEIRA NO MUNICIPIO DE TUCANO DESTINADO PARA O FUNCIONAMENTO DA ESCOLA MUNICIPAL VINICIUS DE MORAES, CONFORME DISPENSA Nº 004/2019 E CONTRATO Nº 005/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","07","0707","10/05/2019","73","306","051.827.095-52 - DIEGO DOS REIS SANTOS","R$400,00","R$0,00","310","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMOVEL LOCALIZADO NO POVOADO DE FAZENDA CANOA MUNICIPIO DE TUCANO DESTINADO O FUNCIONAMENTO DA ESCOLA MACHADO DE ASSIS NESTE POVOADO, CONFORME DISPENSA Nº 003/2019 E CONTRATO Nº 004/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","05","0505","10/05/2019","6","697","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$437,32","R$0,00","703","13810312000102","PARA FAZER FACE ÀS DESPESAS COM FORNECIMENTO DE ENERGIA ELETRICA PARA OS DIVERSOS SETORES DA SECRETARIA MUNICIPAL SEGURANÇA E ORDEM PÚBLICA, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","03","0303","10/05/2019","5","704","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$521,15","R$0,00","729","13810312000102","PARA FAZER FACE AS DESPESAS COM CONSUMO DE ENERGIA ELETRICA DOS DIVERSOS SETORES LIGADOS A SECRETARIA DE ADMINISTRAÇÃO DESTE MUNICIPIO, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","09","0912","10/05/2019","46","193","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.425,00","R$0,00","169","17993326000160","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (38 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DOS DIVERSOS SETORES DA SECRETARIA MUNICIPAL DO DESENVOLVIMENTO SOCIAL, CONFORME PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","10/05/2019","3","304","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$2.099,85","R$0,00","308","30062339000183","PARA FAZER FACE AS DESPESAS COM O CONSUMO FORNECIMENTO DE ÁGUA JUNTO A SECRETARIA DE EDUCAÇÃO DESTE MUNICÍPIO, PARA O EXERCÍCIO 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","06","0606","10/05/2019","291","692","01.612.452/0001-97 - MINISTERIO DO DESENVOLVIMENTO AGRARIO","R$7.097,50","R$0,00","698","13810312000102","PARA FAZER FACE A DESPESAS COM REPASSES PARA O FUNDO GARANTIA SAFRA - FGS, RELATIVOS A SAFRA 2018/2019, JUNTO AO MINISTÉRIO DE DESENVOLVIMENTO AGRÁRIO.","33904100 - Contribuições"
"","03","0303","10/05/2019","280","684","09.449.338/0001-08 - PUBLICA GESTAO INTEGRADA MUNICIPAL LTDA - ME","R$2.200,00","R$0,00","690","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO DE ACOMPANHAMENTO E MANUTENÇÃO DO SIGA - SISTEMA INTREGADO DE GESTÃO E AUDITÓRIA, EXCETO A CONTABILIDADE, VISANDO ATENDER AS NECESSIDADES DA PREFEITURA MUNICIPAL DE TUCANO, CONFORME 2º ADITIVO DO CONVITE Nº 006-2017 E CONTRATO Nº 077-2017.","33903500 - Serviços de Consultoria"
"","03","0303","10/05/2019","279","683","09.449.338/0001-08 - PUBLICA GESTAO INTEGRADA MUNICIPAL LTDA - ME","R$3.300,00","R$220,00","689","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO DE ACOMPANHAMENTO E MANUTENÇÃO DO SIGA - SISTEMA INTREGADO DE GESTÃO E AUDITÓRIA, EXCETO A CONTABILIDADE, VISANDO ATENDER AS NECESSIDADES DA PREFEITURA MUNICIPAL DE TUCANO, CONFORME 2º ADITIVO DO CONVITE Nº 006-2017 E CONTRATO Nº 077-2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","08","0808","10/05/2019","277","618","23.562.167/0001-41 - ACCOUNTABILITY CONSULTORIA LTDA - ME","R$2.250,00","R$0,00","618","13320152000113","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS TÉCNICOS VISANDO REGULARIZAÇÃO E MANUTENÇÃO DE REGULARIDADE DO MUNICIPIO JUNTO AOS MINISTÉRIOS DA FAZENDA E SAÚDE, JUNTO A SECRETARIA MUNICIPAL DE SAÚDE, CONFORME 2º ADITIVO DO CONVITE Nº 011/2017 E CONTRATO Nº 113/2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","03","0303","10/05/2019","262","678","05.984.738/0001-54 - STUDIO AUTOMACAO E COMERCIO DE MAQUINAS LTDA - ME","R$3.400,00","R$0,00","684","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE 04 (QUATRO) COPIADORAS MULTIFUNCIONAIS E 01 (UMA) CPOIADORA MULTIFUNCIONAL COLORIDA PARA ATENDER AS NECESSIDADES DA PREFEITURA MUNICIPAL DE TUCANO, CONFORME CONVITE Nº 001/2019 E CONTRATO Nº 021/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","03","0303","10/05/2019","260","686","32.190.643/0001-31 - APPLIED SERVICOS DE ESCRITORIO LTDA","R$4.500,00","R$90,00","692","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO INSERÇÃO E INDEXAÇÃO DE DOCUMENTOS ADMINISTRATIVO PARA ENCAMINHAMENTO PARA O TRIBUNAL DE CONTA DOS MUNICIPIOS (E-TCM), CONFORME CONVITE Nº 003/2019 E CONTRATO Nº 038/2019.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","05","0505","10/05/2019","258","680","078.294.695-04 - WILMA MARIA FARIAS DO CARMO","R$1.100,00","R$0,00","686","13810312000102","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMOVEL LOCALIZADO NA AVENIDA ANTONIO CARLOS MAGALHÃES Nº 118 CENTRO DESTINADO PARA O FUNCIONAMENTO DO ALOJAMENTO DOS PROFISSIONAIS DA VIGILÂNCIA PÚBLICA, CONFORME DISPENSA Nº 016/2019 E CONTRATO Nº 030/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
"","08","0808","10/05/2019","249","609","15.139.629/0001-94 - COELBA - COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA","R$8.255,36","R$0,00","609","13320152000113","PARA FAZER FACE A DESPESA DO CONSUMO DE ENERGIA ELETRICA DOS PSFs DOS POVOADOS DE CAJUEIRO E CRENGUENHEM DO PERIODO DE 11.10.2018 A 10.12.2018.","33909200 - Despesas de Exercícios Anteriores"
"","10","1010","10/05/2019","248","693","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$6.500,00","R$130,00","699","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/05/2019","248","694","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$42.000,00","R$840,00","700","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/05/2019","248","695","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$6.500,00","R$130,00","701","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","10","1010","10/05/2019","248","696","04.756.073/0001-69 - OLIVESI TRANSPORTE LTDA - EPP","R$12.000,00","R$240,00","702","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA LOCAÇÃO DE VEICULOS PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS PÚBLICOS, CONFORME 1º ADITIVO DO PREGÃO Nº 009-2017 E CONTRATO Nº 162-2017.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
